recall_id,recall_number,recall_date,year,title,segment,is_childrens,hazard_category,is_violation,injuries_reported,units,price_usd,sales_channel,n_countries,countries,primary_country,remedy_options,main_fiber,url
9547,23138,2023-03-02,2023,Patagonia Recalls Patagonia Infant Capilene Midweight Base Layer Sets Due to Choking Hazard,apparel,True,choking_small_parts,False,True,8000.0,55.0,mixed,1,Sri Lanka,Sri Lanka,Refund,,https://www.cpsc.gov/Recalls/2023/Patagonia-Recalls-Patagonia-Infant-Capilene-Midweight-Base-Layer-Sets-Due-to-Choking-Hazard
9550,23141,2023-03-02,2023,Helly Hansen Recalls Adult Workwear Sweatshirts and Hoodies Due to Violation of Federal Flammability Standard and Burn Hazard,apparel,False,flammability_burn,True,False,13900.0,40.0,mixed,2,Sri Lanka;Turkey,Sri Lanka,Refund;Replace,cotton,https://www.cpsc.gov/Recalls/2023/Helly-Hansen-Recalls-Adult-Workwear-Sweatshirts-and-Hoodies-Due-to-Violation-of-Federal-Flammability-Standard-and-Burn-Hazard
9559,23149,2023-03-09,2023,Akerson Enterprises Recalls Kindred Bravely Bamboo Nursing Hoodies Due to Choking Hazard,apparel,False,choking_small_parts,False,False,7500.0,75.0,mixed,1,China,China,Repair,,https://www.cpsc.gov/Recalls/2023/Akerson-Enterprises-Recalls-Kindred-Bravely-Bamboo-Nursing-Hoodies-Due-to-Choking-Hazard
9562,23735,2023-03-09,2023,Bedshe International Recalls Bedsure Electric Heating Blankets and Pads Due to Fire and Thermal Burn Hazards (Recall Alert),home_textile,False,flammability_burn,False,True,350000.0,67.5,online_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2023/Bedshe-International-Recalls-Bedsure-Electric-Heating-Blankets-and-Pads-Due-to-Fire-and-Thermal-Burn-Hazards-Recall-Alert
9568,23157,2023-03-16,2023,Sunbeam Heated Blankets Recalled Due to Burn and Fire Hazards; Distributed by Star Elite,home_textile,False,flammability_burn,False,False,43000.0,120.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2023/Sunbeam-Heated-Blankets-Recalled-Due-to-Burn-and-Fire-Hazards-Distributed-by-Star-Elite
9582,23171,2023-03-30,2023,Carhartt Recalls Men's Work Pants with Hem Adjustment Cords Due to Fall Hazard; Sold Exclusively at Dick's Sporting Goods,apparel,False,drawstring_strangulation,False,False,32505.0,70.0,mixed,1,India,India,Refund,cotton,https://www.cpsc.gov/Recalls/2023/Carhartt-Recalls-Mens-Work-Pants-with-Hem-Adjustment-Cords-Due-to-Fall-Hazard-Sold-Exclusively-at-Dicks-Sporting-Goods
9594,23745,2023-04-13,2023,Goumi Recalls Children's Robes Due to Violation of Federal Flammability Standards and Burn Hazard (Recall Alert),apparel,True,flammability_burn,True,False,760.0,,unknown,1,China,China,Replace,cotton,https://www.cpsc.gov/Recalls/2023/Goumi-Recalls-Childrens-Robes-Due-to-Violation-of-Federal-Flammability-Standards-and-Burn-Hazard-Recall-Alert
9592,23743,2023-04-13,2023,Children's Nightgowns Recalled Due to Violation of Federal Flammability Standards and Burn Hazard; Imported by Arshiner; Sold Exclusively on Amazon.com (Recall Alert),apparel,True,flammability_burn,True,False,5300.0,16.0,online_only,1,China,China,Refund,polyester,https://www.cpsc.gov/Recalls/2023/Childrens-Nightgowns-Recalled-Due-to-Violation-of-Federal-Flammability-Standards-and-Burn-Hazard-Imported-by-Arshiner-Sold-Exclusively-on-Amazon-com-Recall-Alert
9600,23188,2023-04-20,2023,NewCosplay Children's Sleepwear Recalled Due to Violation of Federal Flammability Standards and Burn Hazard; Imported by Taizhou Jiawang Trading Co.; Sold Exclusively at Amazon.com,apparel,True,flammability_burn,True,False,868.0,30.0,online_only,1,China,China,Refund,polyester,https://www.cpsc.gov/Recalls/2023/NewCosplay-Childrens-Sleepwear-Recalled-Due-to-Violation-of-Federal-Flammability-Standards-and-Burn-Hazard-Imported-by-Taizhou-Jiawang-Trading-Co-Sold-Exclusively-at-Amazon-com
9599,23187,2023-04-20,2023,NewCosplay Children's Sleepwear Recalled Due to Violation of Federal Flammability Standards and Burn Hazard; Imported by Changshu Lingshang Trading; Sold Exclusively at Amazon.com,apparel,True,flammability_burn,True,False,110.0,22.0,online_only,1,China,China,Refund,polyester,https://www.cpsc.gov/Recalls/2023/NewCosplay-Childrens-Sleepwear-Recalled-Due-to-Violation-of-Federal-Flammability-Standards-and-Burn-Hazard-Imported-by-Changshu-Lingshang-Trading-Sold-Exclusively-at-Amazon-com
9601,23746,2023-04-20,2023,Bagno Milano Recalls Children's Robes Due to Violation of Federal Flammability Standards and Burn Hazard (Recall Alert),apparel,True,flammability_burn,True,False,3600.0,33.5,online_only,1,Turkey,Turkey,Refund,cotton,https://www.cpsc.gov/Recalls/2023/Bagno-Milano-Recalls-Childrens-Robes-Due-to-Violation-of-Federal-Flammability-Standards-and-Burn-Hazard-Recall-Alert
9615,23752,2023-05-04,2023,CultureFly Recalls L.O.L. Surprise! Trick or Treat Subscription Boxes Sold with Metal Doll Pins Due to the Violation of the Federal Lead Paint Ban; Lead Poisoning Hazard (Recall Alert),apparel,False,chemical,True,False,6600.0,38.0,online_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2023/CultureFly-Recalls-LOL-Surprise-Trick-or-Treat-Subscription-Boxes-Sold-with-Metal-Doll-Pins-Due-to-the-Violation-of-the-Federal-Lead-Paint-Ban-Lead-Poisoning-Hazard-Recall-Alert
9646,23766,2023-06-08,2023,Children's Pajamas Recalled Due to Violation of Federal Flammability Standards and Burn Hazard; Imported by Deux Par Deux (Recall Alert),apparel,True,flammability_burn,True,False,90.0,35.0,online_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2023/Childrens-Pajamas-Recalled-Due-to-Violation-of-Federal-Flammability-Standards-and-Burn-Hazard-Imported-by-Deux-Par-Deux-Recall-Alert
9653,23228,2023-06-22,2023,Boost The Mood Ceramic Mugs Recalled by Michael Giordano International Due to Fire Hazard,apparel,False,flammability_burn,False,True,26400.0,16.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2023/Boost-The-Mood-Ceramic-Mugs-Recalled-by-Michael-Giordano-International-Due-to-Fire-Hazard
9683,23257,2023-08-10,2023,The Children's Place Recalls Two Styles of Baby and Toddler Boy Basic Stretch Straight Leg Jeans Due to Choking Hazard,apparel,True,choking_small_parts,False,False,97400.0,25.0,store_only,1,Kenya,Kenya,Refund,,https://www.cpsc.gov/Recalls/2023/The-Childrens-Place-Recalls-Two-Styles-of-Baby-and-Toddler-Boy-Basic-Stretch-Straight-Leg-Jeans-Due-to-Choking-Hazard
9732,24701,2023-10-05,2023,CURiO Recalls Capri Blue Pet Products Due to Risk of Exposure to Bacteria (Recall Alert),home_textile,False,other,False,True,59000.0,17.0,mixed,1,United States,United States,Refund,,https://www.cpsc.gov/Recalls/2024/CURiO-Recalls-Capri-Blue-Pet-Products-Due-to-Risk-of-Exposure-to-Bacteria-Recall-Alert
9731,24004,2023-10-05,2023,Children's Blanket Sleepers and Robes Recalled by International Intimates Due to Burn Hazard and Violation of Federal Flammability Standards,home_textile,True,flammability_burn,True,False,38700.0,15.0,mixed,1,China,China,Refund,polyester,https://www.cpsc.gov/Recalls/2024/Childrens-Blanket-Sleepers-and-Robes-Recalled-by-International-Intimates-Due-to-Burn-Hazard-and-Violation-of-Federal-Flammability-Standards
9736,24702,2023-10-12,2023,YourHealthToolkit Recalls Children's Weighted Blankets Due to Asphyxiation Hazard; Sold Exclusively on Amazon.com (Recall Alert),home_textile,True,choking_small_parts,False,False,280.0,32.5,online_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2024/YourHealthToolkit-Recalls-Childrens-Weighted-Blankets-Due-to-Asphyxiation-Hazard-Sold-Exclusively-on-Amazon-com-Recall-Alert
9734,24007,2023-10-12,2023,Little Sleepies Recalls Sleepyhead Loveys and Bandana Bibs Due to Choking Hazard,home_textile,True,choking_small_parts,False,False,450000.0,30.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2024/Little-Sleepies-Recalls-Sleepyhead-Loveys-and-Bandana-Bibs-Due-to-Choking-Hazard
9747,24018,2023-11-02,2023,Lochinvar Recalls Condensing Boilers Due to Risk of Carbon Monoxide Poisoning,apparel,False,chemical,False,True,17.0,7000.0,unknown,1,United States,United States,Repair,,https://www.cpsc.gov/Recalls/2024/Lochinvar-Recalls-Condensing-Boilers-Due-to-Risk-of-Carbon-Monoxide-Poisoning
9758,24712,2023-11-09,2023,Children's Nightgowns Recalled Due to Burn Hazard and Violation of Federal Flammability Standards; Sold by iMOONZZZ Exclusively on Amazon.com,apparel,True,flammability_burn,True,False,13300.0,24.5,online_only,1,China,China,Refund,cotton,https://www.cpsc.gov/Recalls/2024/Childrens-Nightgowns-Recalled-Due-to-Burn-Hazard-and-Violation-of-Federal-Flammability-Standards-Sold-by-iMOONZZZ-Exclusively-on-Amazon-com
9751,24021,2023-11-09,2023,Amer Sports Winter & Outdoor Recalls Ski Touring Bindings Due to Fall and Injury Hazards,apparel,False,fall_slip,False,False,4250.0,575.0,mixed,1,Romania,Romania,Replace,,https://www.cpsc.gov/Recalls/2024/Amer Sports Winter & Outdoor Recalls Ski Touring Bindings Due to Fall and Injury Hazards
9761,24027,2023-11-16,2023,Khaite Recalls Women's High Heeled Sandals Due to Fall Hazard,apparel,False,fall_slip,False,False,1860.0,1000.0,mixed,1,Italy,Italy,Refund,,https://www.cpsc.gov/Recalls/2024/Khaite-Recalls-Womens-High-Heeled-Sandals-Due-to-Fall-Hazard
9771,24034,2023-11-30,2023,Berkshire Blanket & Home Company Recalls Heated Throws and Blankets Due to Fire and Thermal Burn Hazards,home_textile,False,flammability_burn,False,False,29840.0,115.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2024/Berkshire-Blanket-Home-Company-Recalls-Heated-Throws-and-Blankets-Due-to-Fire-and-Thermal-Burn-Hazards
9811,24737,2023-12-21,2023,"Litti City and Litti Pritti Dress-up Playsets and Prextex Slime Eggs Recalled Due to Violations of Federal Phthalates and Lead Content Bans; Imported by Perch, Amusty and Bingo Deals (Recall Alert)",apparel,False,chemical,True,False,205000.0,27.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2024/Litti-City-and-Litti-Pritti-Dress-up-Playsets-and-Prextex-Slime-Eggs-Recalled-Due-to-Violations-of-Federal-Phthalates-and-Lead-Content-Bans-Imported-by-Perch-Amusty-and-Bingo-Deals-Recall-Alert
9815,24072,2024-01-04,2024,H.H. Brown Shoe Company Recalls Redeemer Work Boots Due to Injury Hazard,apparel,False,laceration_puncture,False,False,2360.0,190.0,mixed,1,Vietnam,Vietnam,Replace,,https://www.cpsc.gov/Recalls/2024/H-H-Brown-Shoe-Company-Recalls-Redeemer-Work-Boots-Due-to-Injury-Hazard
9823,24082,2024-01-11,2024,Boot Royalty Recalls Men's Leather Work Boots Due to Crush Hazard,apparel,False,protective_failure,False,True,3200.0,175.0,mixed,1,Vietnam,Vietnam,Replace,,https://www.cpsc.gov/Recalls/2024/Boot-Royalty-Recalls-Mens-Leather-Work-Boots-Due-to-Crush-Hazard
9875,24138,2024-02-29,2024,Children's Pajamas Recalled Due to Burn Hazard and Violation of Federal Flammability Standards; Sold Exclusively by Liverpool Football Club,apparel,True,flammability_burn,True,False,720.0,22.0,mixed,3,China;India;Bangladesh,China,Refund,cotton,https://www.cpsc.gov/Recalls/2024/Childrens-Pajamas-Recalled-Due-to-Burn-Hazard-and-Violation-of-Federal-Flammability-Standards-Sold-Exclusively-by-Liverpool-Football-Club
9872,24135,2024-02-29,2024,Oso & Me Recalls Children's Pajama Sets Due to Burn Hazard; Violation of the Federal Flammability Regulations for Children's Sleepwear,apparel,True,flammability_burn,True,False,170.0,98.0,mixed,1,Sri Lanka,Sri Lanka,Refund,cotton,https://www.cpsc.gov/Recalls/2024/Oso-and-Me-Recalls-Childrens-Pajama-Sets-Due-to-Burn-Hazard-Violation-of-the-Federal-Flammability-Regulations-for-Childrens-Sleepwear
9887,24152,2024-03-07,2024,TJX Recalls Children's Brown Stretch Twill Pants Sets Due to Choking Hazard; Sold Exclusively at Marshalls,apparel,True,drawstring_strangulation,False,False,14500.0,13.0,store_only,1,China,China,Refund;Repair,,https://www.cpsc.gov/Recalls/2024/TJX-Recalls-Childrens-Brown-Stretch-Twill-Pants-Sets-Due-to-Choking-Hazard-Sold-Exclusively-at-Marshalls
9896,24167,2024-03-21,2024,Fisher-Price Recalls Little People Mickey and Friends Figures Due to Choking Hazard,apparel,False,choking_small_parts,False,False,204000.0,20.0,mixed,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2024/Fisher-Price-Recalls-Little-People-Mickey-and-Friends-Figures-Due-to-Choking-Hazard
9895,24166,2024-03-21,2024,Culture Kings Recalls Sneaker Basel Magnetic Levitation Displays Due to Laceration and Ingestion Hazards,apparel,False,chemical,False,True,4300.0,164.0,online_only,1,China,China,Dispose;Refund,,https://www.cpsc.gov/Recalls/2024/Culture-Kings-Recalls-Sneaker-Basel-Magnetic-Levitation-Displays-Due-to-Laceration-and-Ingestion-Hazards
9912,24183,2024-04-04,2024,Lovey & Grink Recalls Children's Pajamas Due to Burn Hazard; Violation of Federal Flammability Regulations for Children's Sleepwear,apparel,True,flammability_burn,True,False,23720.0,41.0,online_only,1,Indonesia,Indonesia,Refund,cotton,https://www.cpsc.gov/Recalls/2024/Lovey-Grink-Recalls-Childrens-Pajamas-Due-to-Burn-Hazard-Violation-of-Federal-Flammability-Regulations-for-Childrens-Sleepwear
9917,24191,2024-04-11,2024,Fischer Sports Recalls Junior Ski Boots Due to Fall Hazard,apparel,False,fall_slip,False,False,1460.0,237.5,mixed,1,Romania,Romania,Refund;Repair;Replace,,https://www.cpsc.gov/Recalls/2024/Fischer-Sports-Recalls-Junior-Ski-Boots-Due-to-Fall-Hazard
9930,24207,2024-04-24,2024,Sant and Abel Recalls Children's Pajamas Due to Burn Hazards,apparel,True,flammability_burn,True,False,935.0,59.0,online_only,2,China;India,China,Refund,cotton,https://www.cpsc.gov/Recalls/2024/Sant-and-Abel-Recalls-Childrens-Pajamas-Due-to-Burn-Hazard-Violation-of-Federal-Regulations-for-Childrens-Sleepwear
9937,24216,2024-05-02,2024,Skims Body Recalls SKIMS Children's Pajama Sets Due to Burn Hazard; Violation of Federal Regulations for Children's Sleepwear; Sold Exclusively by Skims Body,apparel,True,flammability_burn,True,False,1200.0,54.0,mixed,1,Philippines,Philippines,Refund,,https://www.cpsc.gov/Recalls/2024/Skims-Body-Recalls-SKIMS-Childrens-Pajama-Sets-Due-to-Burn-Hazard-Violation-of-Federal-Regulations-for-Childrens-Sleepwear-Sold-Exclusively-by-Skims-Body
9969,24261,2024-06-13,2024,Black Diamond Equipment Recalls Neve Strap Crampons and Accessory Kits Due to Fall Hazard,apparel,False,fall_slip,False,False,350.0,180.0,mixed,1,Taiwan,Taiwan,Refund,,https://www.cpsc.gov/Recalls/2024/Black-Diamond-Equipment-Recalls-Neve-Strap-Crampons-and-Accessory-Kits-Due-to-Fall-Hazard
9994,24289,2024-07-03,2024,SWOMOG Children's Pajamas Recalled Due to Burn Hazard; Violation of Federal Flammability Regulations; Sold Exclusively on Amazon.com by SWOMOG,apparel,True,flammability_burn,True,False,27400.0,16.0,online_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2024/SWOMOG-Childrens-Pajamas-Recalled-Due-to-Burn-Hazard-Violation-of-Federal-Flammability-Regulations-Sold-Exclusively-on-Amazon-com-by-SWOMOG
10000,24299,2024-07-11,2024,Claire's and Icing Stores Recalls Halloween Witch Hats Due to Burn Hazard and Violation of Federal Flammability Requirement,apparel,False,flammability_burn,True,False,5700.0,15.0,store_only,1,China,China,Refund,polyester,https://www.cpsc.gov/Recalls/2024/Claires-and-Icing-Stores-Recalls-Halloween-Witch-Hats-Due-to-Burn-Hazard-and-Violation-of-Federal-Flammability-Requirement
10002,24301,2024-07-11,2024,Children's Pajama Sets Recalled Due to Burn Hazard and Violation of Federal Flammability Standards; Sold Exclusively on Temu.com by JUVENNO KIDS,apparel,True,flammability_burn,True,False,18620.0,9.0,online_only,1,China,China,Refund,polyester,https://www.cpsc.gov/Recalls/2024/Childrens-Pajama-Sets-Recalled-Due-to-Burn-Hazard-and-Violation-of-Federal-Flammability-Standards-Sold-Exclusively-on-Temu-com-by-JUVENNO-KIDS
9997,24296,2024-07-11,2024,Children's Pajama Sets Recalled Due to Burn Hazard and Violation of Federal Flammability Standards; Sold Exclusively on Temu.com by Fashion Online,apparel,True,flammability_burn,True,False,45300.0,23.0,online_only,1,China,China,Refund,cotton,https://www.cpsc.gov/Recalls/2024/Childrens-Pajama-Sets-Recalled-Due-to-Burn-Hazard-and-Violation-of-Federal-Flammability-Standards-Sold-Exclusively-on-Temu-com-by-Fashion-Online
10044,24357,2024-09-12,2024,Red Toolbox Recalls Stanley-Branded Jr. Kids Garden Sets Due to Lead Poisoning Hazard; Violation of Federal Ban for Lead in Paint; Sold Exclusively by Costco Wholesale,apparel,True,chemical,True,False,459200.0,35.0,mixed,1,China,China,Replace,,https://www.cpsc.gov/Recalls/2024/Red-Toolbox-Recalls-Stanley-Branded-Jr-Kids-Garden-Sets-Due-to-Lead-Poisoning-Hazard-Violation-of-Federal-Ban-for-Lead-in-Paint-Sold-Exclusively-by-Costco-Wholesale
10088,25040,2024-11-14,2024,Petidoux Recalls Children's Pajamas Due to Burn Hazard; Violation of Federal Flammability Regulations for Children's Sleepwear,apparel,True,flammability_burn,True,False,620.0,57.0,mixed,1,Peru,Peru,Refund,cotton,https://www.cpsc.gov/Recalls/2025/Petidoux-Recalls-Childrens-Pajamas-Due-to-Burn-Hazard-Violation-of-Federal-Flammability-Regulations-for-Childrens-Sleepwear
10102,25059,2024-12-05,2024,QVC Recalls More than One Million Temp-tations Oven Gloves Due to Burn Hazard,apparel,False,flammability_burn,False,True,1100000.0,4.0,online_only,1,China,China,Refund,,https://www.cpsc.gov/Recalls/2025/QVC-Recalls-More-than-One-Million-Temp-tations-Oven-Gloves-Due-to-Burn-Hazard
10131,25096,2025-01-16,2025,Ivy City Recalls Children's Pajamas Due to Burn Hazard; Violation of Federal Flammability Regulations; Sold Exclusively by Ivy City,apparel,True,flammability_burn,True,False,700.0,50.0,mixed,1,China,China,Refund,polyester,https://www.cpsc.gov/Recalls/2025/Ivy-City-Recalls-Childrens-Pajamas-Due-to-Burn-Hazard-Violation-of-Federal-Flammability-Regulations-Sold-Exclusively-by-Ivy-City
10133,25102,2025-01-23,2025,Duluth Trading Company Recalls Children's Holiday Pajama Sets Due to Burn Hazard; Violation of Federal Flammability Regulations for Children's Sleepwear; Sold Exclusively by Duluth Trading Company,apparel,True,flammability_burn,True,False,22400.0,35.0,mixed,1,Cambodia,Cambodia,Refund,cotton,https://www.cpsc.gov/Recalls/2025/Duluth-Trading-Company-Recalls-Childrens-Holiday-Pajama-Sets-Due-to-Burn-Hazard-Violation-of-Federal-Flammability-Regulations-for-Childrens-Sleepwear-Sold-Exclusively-by-Duluth-Trading-Company
10142,25113,2025-01-30,2025,"Cozchique Tebbis, and Beeziac Girls Pajamas Recalled Due to Burn Hazard; Violation of Federal Flammability Regulations; Sold Exclusively on Amazon by Tupop",apparel,True,flammability_burn,True,False,6050.0,12.0,online_only,1,China,China,Refund,cotton,https://www.cpsc.gov/Recalls/2025/Cozchique-Tebbis-and-Beeziac-Girls-Pajamas-Recalled-Due-to-Burn-Hazard-Violation-of-Federal-Flammability-Regulation-Sold-Exclusively-on-Amazon-by-Tupop
10145,25118,2025-02-06,2025,TravisMathew Recalls Women's Sweatshirts and Men's and Women's Hoodies Due to Burn Hazard; Violation of Federal Flammability Regulation for Clothing,apparel,False,flammability_burn,True,False,59450.0,155.0,mixed,1,Peru,Peru,Refund,,https://www.cpsc.gov/Recalls/2025/TravisMathew-Recalls-Womens-Sweatshirts-and-Mens-and-Womens-Hoodies-Due-to-Burn-Hazard-Violation-of-Federal-Flammability-Regulation-for-Clothing
